,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,Week,Time,Cost
2744,2017/11/23 15:00,S,D12,main,dorm,81.0,2017-11-23,4,47,15:00,243.0
2745,2017/11/23 16:00,S,D12,main,dorm,83.5,2017-11-23,4,47,16:00,250.5
2746,2017/11/23 17:00,S,D12,main,dorm,72.5,2017-11-23,4,47,17:00,217.5
2747,2017/11/23 18:00,S,D12,main,dorm,83.0,2017-11-23,4,47,18:00,249.0
2748,2017/11/23 19:00,S,D12,main,dorm,83.5,2017-11-23,4,47,19:00,250.5
2749,2017/11/23 20:00,S,D12,main,dorm,91.5,2017-11-23,4,47,20:00,274.5
2750,2017/11/23 21:00,S,D12,main,dorm,127.0,2017-11-23,4,47,21:00,381.0
2751,2017/11/23 22:00,S,D12,main,dorm,130.0,2017-11-23,4,47,22:00,390.0
2752,2017/11/23 23:00,S,D12,main,dorm,133.0,2017-11-23,4,47,23:00,399.0
2753,2017/11/24 00:00,S,D12,main,dorm,121.5,2017-11-24,5,47,00:00,364.5
2754,2017/11/24 01:00,S,D12,main,dorm,105.5,2017-11-24,5,47,01:00,316.5
2755,2017/11/24 02:00,S,D12,main,dorm,95.0,2017-11-24,5,47,02:00,285.0
2756,2017/11/24 03:00,S,D12,main,dorm,86.0,2017-11-24,5,47,03:00,258.0
2757,2017/11/24 04:00,S,D12,main,dorm,85.0,2017-11-24,5,47,04:00,255.0
2758,2017/11/24 05:00,S,D12,main,dorm,82.0,2017-11-24,5,47,05:00,246.0
2759,2017/11/24 06:00,S,D12,main,dorm,52.0,2017-11-24,5,47,06:00,156.0
2760,2017/11/24 07:00,S,D12,main,dorm,30.0,2017-11-24,5,47,07:00,90.0
2761,2017/11/24 08:00,S,D12,main,dorm,34.0,2017-11-24,5,47,08:00,102.0
2762,2017/11/24 09:00,S,D12,main,dorm,35.0,2017-11-24,5,47,09:00,105.0
2763,2017/11/24 10:00,S,D12,main,dorm,36.0,2017-11-24,5,47,10:00,108.0
2764,2017/11/24 11:00,S,D12,main,dorm,38.0,2017-11-24,5,47,11:00,114.0
2765,2017/11/24 12:00,S,D12,main,dorm,41.0,2017-11-24,5,47,12:00,123.0
2766,2017/11/24 13:00,S,D12,main,dorm,40.0,2017-11-24,5,47,13:00,120.0
2767,2017/11/24 14:00,S,D12,main,dorm,35.0,2017-11-24,5,47,14:00,105.0
2768,2017/11/24 15:00,S,D12,main,dorm,51.5,2017-11-24,5,47,15:00,154.5
2769,2017/11/24 16:00,S,D12,main,dorm,59.5,2017-11-24,5,47,16:00,178.5
2770,2017/11/24 17:00,S,D12,main,dorm,65.0,2017-11-24,5,47,17:00,195.0
2771,2017/11/24 18:00,S,D12,main,dorm,90.0,2017-11-24,5,47,18:00,270.0
2772,2017/11/24 19:00,S,D12,main,dorm,106.0,2017-11-24,5,47,19:00,318.0
2773,2017/11/24 20:00,S,D12,main,dorm,109.0,2017-11-24,5,47,20:00,327.0
2774,2017/11/24 21:00,S,D12,main,dorm,112.0,2017-11-24,5,47,21:00,336.0
2775,2017/11/24 22:00,S,D12,main,dorm,114.5,2017-11-24,5,47,22:00,343.5
2776,2017/11/24 23:00,S,D12,main,dorm,119.5,2017-11-24,5,47,23:00,358.5
2777,2017/11/25 00:00,S,D12,main,dorm,109.0,2017-11-25,6,47,00:00,327.0
2778,2017/11/25 01:00,S,D12,main,dorm,107.0,2017-11-25,6,47,01:00,321.0
2779,2017/11/25 02:00,S,D12,main,dorm,93.0,2017-11-25,6,47,02:00,279.0
2780,2017/11/25 03:00,S,D12,main,dorm,49.0,2017-11-25,6,47,03:00,147.0
2781,2017/11/25 04:00,S,D12,main,dorm,46.0,2017-11-25,6,47,04:00,138.0
2782,2017/11/25 05:00,S,D12,main,dorm,40.0,2017-11-25,6,47,05:00,120.0
2783,2017/11/25 06:00,S,D12,main,dorm,39.0,2017-11-25,6,47,06:00,117.0
2784,2017/11/25 07:00,S,D12,main,dorm,34.5,2017-11-25,6,47,07:00,103.5
2785,2017/11/25 08:00,S,D12,main,dorm,32.0,2017-11-25,6,47,08:00,96.0
2786,2017/11/25 09:00,S,D12,main,dorm,33.5,2017-11-25,6,47,09:00,100.5
2787,2017/11/25 10:00,S,D12,main,dorm,36.0,2017-11-25,6,47,10:00,108.0
2788,2017/11/25 11:00,S,D12,main,dorm,39.0,2017-11-25,6,47,11:00,117.0
2789,2017/11/25 12:00,S,D12,main,dorm,43.0,2017-11-25,6,47,12:00,129.0
2790,2017/11/25 13:00,S,D12,main,dorm,44.0,2017-11-25,6,47,13:00,132.0
2791,2017/11/25 14:00,S,D12,main,dorm,46.0,2017-11-25,6,47,14:00,138.0
2792,2017/11/25 15:00,S,D12,main,dorm,47.0,2017-11-25,6,47,15:00,141.0
2793,2017/11/25 16:00,S,D12,main,dorm,51.0,2017-11-25,6,47,16:00,153.0
2794,2017/11/25 17:00,S,D12,main,dorm,64.5,2017-11-25,6,47,17:00,193.5
2795,2017/11/25 18:00,S,D12,main,dorm,61.5,2017-11-25,6,47,18:00,184.5
2796,2017/11/25 19:00,S,D12,main,dorm,106.0,2017-11-25,6,47,19:00,318.0
2797,2017/11/25 20:00,S,D12,main,dorm,109.0,2017-11-25,6,47,20:00,327.0
2798,2017/11/25 21:00,S,D12,main,dorm,114.0,2017-11-25,6,47,21:00,342.0
2799,2017/11/25 22:00,S,D12,main,dorm,116.0,2017-11-25,6,47,22:00,348.0
2800,2017/11/25 23:00,S,D12,main,dorm,119.0,2017-11-25,6,47,23:00,357.0
2801,2017/11/26 00:00,S,D12,main,dorm,102.0,2017-11-26,7,47,00:00,306.0
2802,2017/11/26 01:00,S,D12,main,dorm,62.0,2017-11-26,7,47,01:00,186.0
2803,2017/11/26 02:00,S,D12,main,dorm,50.5,2017-11-26,7,47,02:00,151.5
2804,2017/11/26 03:00,S,D12,main,dorm,48.5,2017-11-26,7,47,03:00,145.5
2805,2017/11/26 04:00,S,D12,main,dorm,44.0,2017-11-26,7,47,04:00,132.0
2806,2017/11/26 05:00,S,D12,main,dorm,41.5,2017-11-26,7,47,05:00,124.5
2807,2017/11/26 06:00,S,D12,main,dorm,43.5,2017-11-26,7,47,06:00,130.5
2808,2017/11/26 07:00,S,D12,main,dorm,46.0,2017-11-26,7,47,07:00,138.0
2809,2017/11/26 08:00,S,D12,main,dorm,44.0,2017-11-26,7,47,08:00,132.0
2810,2017/11/26 09:00,S,D12,main,dorm,39.0,2017-11-26,7,47,09:00,117.0
2811,2017/11/26 10:00,S,D12,main,dorm,39.5,2017-11-26,7,47,10:00,118.5
2812,2017/11/26 11:00,S,D12,main,dorm,41.0,2017-11-26,7,47,11:00,123.0
2813,2017/11/26 12:00,S,D12,main,dorm,46.5,2017-11-26,7,47,12:00,139.5
2814,2017/11/26 13:00,S,D12,main,dorm,43.0,2017-11-26,7,47,13:00,129.0
2815,2017/11/26 14:00,S,D12,main,dorm,46.0,2017-11-26,7,47,14:00,138.0
2816,2017/11/26 15:00,S,D12,main,dorm,62.5,2017-11-26,7,47,15:00,187.5
2817,2017/11/26 16:00,S,D12,main,dorm,97.5,2017-11-26,7,47,16:00,292.5
2818,2017/11/26 17:00,S,D12,main,dorm,110.0,2017-11-26,7,47,17:00,330.0
2819,2017/11/26 18:00,S,D12,main,dorm,114.5,2017-11-26,7,47,18:00,343.5
2820,2017/11/26 19:00,S,D12,main,dorm,82.5,2017-11-26,7,47,19:00,247.5
2821,2017/11/26 20:00,S,D12,main,dorm,88.0,2017-11-26,7,47,20:00,264.0
2822,2017/11/26 21:00,S,D12,main,dorm,90.0,2017-11-26,7,47,21:00,270.0
2823,2017/11/26 22:00,S,D12,main,dorm,128.0,2017-11-26,7,47,22:00,384.0
2824,2017/11/26 23:00,S,D12,main,dorm,140.5,2017-11-26,7,47,23:00,421.5
2825,2017/11/27 00:00,S,D12,main,dorm,111.5,2017-11-27,1,48,00:00,334.5
2826,2017/11/27 01:00,S,D12,main,dorm,97.0,2017-11-27,1,48,01:00,291.0
2827,2017/11/27 02:00,S,D12,main,dorm,93.5,2017-11-27,1,48,02:00,280.5
2828,2017/11/27 03:00,S,D12,main,dorm,91.5,2017-11-27,1,48,03:00,274.5
2829,2017/11/27 04:00,S,D12,main,dorm,45.0,2017-11-27,1,48,04:00,135.0
2830,2017/11/27 05:00,S,D12,main,dorm,40.0,2017-11-27,1,48,05:00,120.0
2831,2017/11/27 06:00,S,D12,main,dorm,34.5,2017-11-27,1,48,06:00,103.5
2832,2017/11/27 07:00,S,D12,main,dorm,35.0,2017-11-27,1,48,07:00,105.0
2833,2017/11/27 08:00,S,D12,main,dorm,35.5,2017-11-27,1,48,08:00,106.5
2834,2017/11/27 09:00,S,D12,main,dorm,34.0,2017-11-27,1,48,09:00,102.0
2835,2017/11/27 10:00,S,D12,main,dorm,33.0,2017-11-27,1,48,10:00,99.0
2836,2017/11/27 11:00,S,D12,main,dorm,38.0,2017-11-27,1,48,11:00,114.0
2837,2017/11/27 12:00,S,D12,main,dorm,48.5,2017-11-27,1,48,12:00,145.5
2838,2017/11/27 13:00,S,D12,main,dorm,42.5,2017-11-27,1,48,13:00,127.5
2839,2017/11/27 14:00,S,D12,main,dorm,39.0,2017-11-27,1,48,14:00,117.0
2840,2017/11/27 15:00,S,D12,main,dorm,47.0,2017-11-27,1,48,15:00,141.0
2841,2017/11/27 16:00,S,D12,main,dorm,46.0,2017-11-27,1,48,16:00,138.0
2842,2017/11/27 17:00,S,D12,main,dorm,67.5,2017-11-27,1,48,17:00,202.5
2843,2017/11/27 18:00,S,D12,main,dorm,83.5,2017-11-27,1,48,18:00,250.5
2844,2017/11/27 19:00,S,D12,main,dorm,85.0,2017-11-27,1,48,19:00,255.0
2845,2017/11/27 20:00,S,D12,main,dorm,121.0,2017-11-27,1,48,20:00,363.0
2846,2017/11/27 21:00,S,D12,main,dorm,127.0,2017-11-27,1,48,21:00,381.0
2847,2017/11/27 22:00,S,D12,main,dorm,135.5,2017-11-27,1,48,22:00,406.5
2848,2017/11/27 23:00,S,D12,main,dorm,136.5,2017-11-27,1,48,23:00,409.5
2849,2017/11/28 00:00,S,D12,main,dorm,117.0,2017-11-28,2,48,00:00,351.0
2850,2017/11/28 01:00,S,D12,main,dorm,109.0,2017-11-28,2,48,01:00,327.0
2851,2017/11/28 02:00,S,D12,main,dorm,93.5,2017-11-28,2,48,02:00,280.5
2852,2017/11/28 03:00,S,D12,main,dorm,90.5,2017-11-28,2,48,03:00,271.5
2853,2017/11/28 04:00,S,D12,main,dorm,73.0,2017-11-28,2,48,04:00,219.0
2854,2017/11/28 05:00,S,D12,main,dorm,41.0,2017-11-28,2,48,05:00,123.0
2855,2017/11/28 06:00,S,D12,main,dorm,38.5,2017-11-28,2,48,06:00,115.5
2856,2017/11/28 07:00,S,D12,main,dorm,36.5,2017-11-28,2,48,07:00,109.5
2857,2017/11/28 08:00,S,D12,main,dorm,37.0,2017-11-28,2,48,08:00,111.0
2858,2017/11/28 09:00,S,D12,main,dorm,37.0,2017-11-28,2,48,09:00,111.0
2859,2017/11/28 10:00,S,D12,main,dorm,36.0,2017-11-28,2,48,10:00,108.0
2860,2017/11/28 11:00,S,D12,main,dorm,39.0,2017-11-28,2,48,11:00,117.0
2861,2017/11/28 12:00,S,D12,main,dorm,54.5,2017-11-28,2,48,12:00,163.5
2862,2017/11/28 13:00,S,D12,main,dorm,63.0,2017-11-28,2,48,13:00,189.0
2863,2017/11/28 14:00,S,D12,main,dorm,55.5,2017-11-28,2,48,14:00,166.5
2864,2017/11/28 15:00,S,D12,main,dorm,60.0,2017-11-28,2,48,15:00,180.0
2865,2017/11/28 16:00,S,D12,main,dorm,58.5,2017-11-28,2,48,16:00,175.5
2866,2017/11/28 17:00,S,D12,main,dorm,75.5,2017-11-28,2,48,17:00,226.5
2867,2017/11/28 18:00,S,D12,main,dorm,86.0,2017-11-28,2,48,18:00,258.0
2868,2017/11/28 19:00,S,D12,main,dorm,91.5,2017-11-28,2,48,19:00,274.5
2869,2017/11/28 20:00,S,D12,main,dorm,106.0,2017-11-28,2,48,20:00,318.0
2870,2017/11/28 21:00,S,D12,main,dorm,134.5,2017-11-28,2,48,21:00,403.5
2871,2017/11/28 22:00,S,D12,main,dorm,151.5,2017-11-28,2,48,22:00,454.5
2872,2017/11/28 23:00,S,D12,main,dorm,152.0,2017-11-28,2,48,23:00,456.0
2873,2017/11/29 00:00,S,D12,main,dorm,130.0,2017-11-29,3,48,00:00,390.0
2874,2017/11/29 01:00,S,D12,main,dorm,115.5,2017-11-29,3,48,01:00,346.5
2875,2017/11/29 02:00,S,D12,main,dorm,110.0,2017-11-29,3,48,02:00,330.0
2876,2017/11/29 03:00,S,D12,main,dorm,104.5,2017-11-29,3,48,03:00,313.5
2877,2017/11/29 04:00,S,D12,main,dorm,64.5,2017-11-29,3,48,04:00,193.5
2878,2017/11/29 05:00,S,D12,main,dorm,52.0,2017-11-29,3,48,05:00,156.0
2879,2017/11/29 06:00,S,D12,main,dorm,47.0,2017-11-29,3,48,06:00,141.0
2880,2017/11/29 07:00,S,D12,main,dorm,43.0,2017-11-29,3,48,07:00,129.0
2881,2017/11/29 08:00,S,D12,main,dorm,45.5,2017-11-29,3,48,08:00,136.5
2882,2017/11/29 09:00,S,D12,main,dorm,44.0,2017-11-29,3,48,09:00,132.0
2883,2017/11/29 10:00,S,D12,main,dorm,42.5,2017-11-29,3,48,10:00,127.5
2884,2017/11/29 11:00,S,D12,main,dorm,44.0,2017-11-29,3,48,11:00,132.0
2885,2017/11/29 12:00,S,D12,main,dorm,61.0,2017-11-29,3,48,12:00,183.0
2886,2017/11/29 13:00,S,D12,main,dorm,59.0,2017-11-29,3,48,13:00,177.0
2887,2017/11/29 14:00,S,D12,main,dorm,54.0,2017-11-29,3,48,14:00,162.0
2888,2017/11/29 15:00,S,D12,main,dorm,59.0,2017-11-29,3,48,15:00,177.0
2889,2017/11/29 16:00,S,D12,main,dorm,62.5,2017-11-29,3,48,16:00,187.5
2890,2017/11/29 17:00,S,D12,main,dorm,80.5,2017-11-29,3,48,17:00,241.5
2891,2017/11/29 18:00,S,D12,main,dorm,91.0,2017-11-29,3,48,18:00,273.0
2892,2017/11/29 19:00,S,D12,main,dorm,92.5,2017-11-29,3,48,19:00,277.5
2893,2017/11/29 20:00,S,D12,main,dorm,117.0,2017-11-29,3,48,20:00,351.0
2894,2017/11/29 21:00,S,D12,main,dorm,135.5,2017-11-29,3,48,21:00,406.5
2895,2017/11/29 22:00,S,D12,main,dorm,143.0,2017-11-29,3,48,22:00,429.0
2896,2017/11/29 23:00,S,D12,main,dorm,156.0,2017-11-29,3,48,23:00,468.0
2897,2017/11/30 00:00,S,D12,main,dorm,131.5,2017-11-30,4,48,00:00,394.5
2898,2017/11/30 01:00,S,D12,main,dorm,109.5,2017-11-30,4,48,01:00,328.5
2899,2017/11/30 02:00,S,D12,main,dorm,107.0,2017-11-30,4,48,02:00,321.0
2900,2017/11/30 03:00,S,D12,main,dorm,99.0,2017-11-30,4,48,03:00,297.0
2901,2017/11/30 04:00,S,D12,main,dorm,59.0,2017-11-30,4,48,04:00,177.0
2902,2017/11/30 05:00,S,D12,main,dorm,51.0,2017-11-30,4,48,05:00,153.0
2903,2017/11/30 06:00,S,D12,main,dorm,52.0,2017-11-30,4,48,06:00,156.0
2904,2017/11/30 07:00,S,D12,main,dorm,47.0,2017-11-30,4,48,07:00,141.0
2905,2017/11/30 08:00,S,D12,main,dorm,42.5,2017-11-30,4,48,08:00,127.5
2906,2017/11/30 09:00,S,D12,main,dorm,43.5,2017-11-30,4,48,09:00,130.5
2907,2017/11/30 10:00,S,D12,main,dorm,43.0,2017-11-30,4,48,10:00,129.0
2908,2017/11/30 11:00,S,D12,main,dorm,49.5,2017-11-30,4,48,11:00,148.5
2909,2017/11/30 12:00,S,D12,main,dorm,59.0,2017-11-30,4,48,12:00,177.0
2910,2017/11/30 13:00,S,D12,main,dorm,50.5,2017-11-30,4,48,13:00,151.5
2911,2017/11/30 14:00,S,D12,main,dorm,48.0,2017-11-30,4,48,14:00,144.0
2912,2017/11/30 15:00,S,D12,main,dorm,47.0,2017-11-30,4,48,15:00,141.0
2913,2017/11/30 16:00,S,D12,main,dorm,44.0,2017-11-30,4,48,16:00,132.0
2914,2017/11/30 17:00,S,D12,main,dorm,67.0,2017-11-30,4,48,17:00,201.0
2915,2017/11/30 18:00,S,D12,main,dorm,82.0,2017-11-30,4,48,18:00,246.0
2916,2017/11/30 19:00,S,D12,main,dorm,108.0,2017-11-30,4,48,19:00,324.0
2917,2017/11/30 20:00,S,D12,main,dorm,120.0,2017-11-30,4,48,20:00,360.0
2918,2017/11/30 21:00,S,D12,main,dorm,135.0,2017-11-30,4,48,21:00,405.0
2919,2017/11/30 22:00,S,D12,main,dorm,135.0,2017-11-30,4,48,22:00,405.0
2920,2017/11/30 23:00,S,D12,main,dorm,135.0,2017-11-30,4,48,23:00,405.0
2921,2017/12/01 00:00,S,D12,main,dorm,109.0,2017-12-01,5,48,00:00,327.0
2922,2017/12/01 01:00,S,D12,main,dorm,102.5,2017-12-01,5,48,01:00,307.5
2923,2017/12/01 02:00,S,D12,main,dorm,100.5,2017-12-01,5,48,02:00,301.5
2924,2017/12/01 03:00,S,D12,main,dorm,91.0,2017-12-01,5,48,03:00,273.0
2925,2017/12/01 04:00,S,D12,main,dorm,87.5,2017-12-01,5,48,04:00,262.5
2926,2017/12/01 05:00,S,D12,main,dorm,49.5,2017-12-01,5,48,05:00,148.5
2927,2017/12/01 06:00,S,D12,main,dorm,41.0,2017-12-01,5,48,06:00,123.0
2928,2017/12/01 07:00,S,D12,main,dorm,38.5,2017-12-01,5,48,07:00,115.5
2929,2017/12/01 08:00,S,D12,main,dorm,40.5,2017-12-01,5,48,08:00,121.5
2930,2017/12/01 09:00,S,D12,main,dorm,37.0,2017-12-01,5,48,09:00,111.0
2931,2017/12/01 10:00,S,D12,main,dorm,40.0,2017-12-01,5,48,10:00,120.0
2932,2017/12/01 11:00,S,D12,main,dorm,44.0,2017-12-01,5,48,11:00,132.0
2933,2017/12/01 12:00,S,D12,main,dorm,46.0,2017-12-01,5,48,12:00,138.0
2934,2017/12/01 13:00,S,D12,main,dorm,37.0,2017-12-01,5,48,13:00,111.0
2935,2017/12/01 14:00,S,D12,main,dorm,43.5,2017-12-01,5,48,14:00,130.5
2936,2017/12/01 15:00,S,D12,main,dorm,50.5,2017-12-01,5,48,15:00,151.5
2937,2017/12/01 16:00,S,D12,main,dorm,60.0,2017-12-01,5,48,16:00,180.0
2938,2017/12/01 17:00,S,D12,main,dorm,75.5,2017-12-01,5,48,17:00,226.5
2939,2017/12/01 18:00,S,D12,main,dorm,90.5,2017-12-01,5,48,18:00,271.5
2940,2017/12/01 19:00,S,D12,main,dorm,110.0,2017-12-01,5,48,19:00,330.0
2941,2017/12/01 20:00,S,D12,main,dorm,113.0,2017-12-01,5,48,20:00,339.0
2942,2017/12/01 21:00,S,D12,main,dorm,120.0,2017-12-01,5,48,21:00,360.0
2943,2017/12/01 22:00,S,D12,main,dorm,125.0,2017-12-01,5,48,22:00,375.0
2944,2017/12/01 23:00,S,D12,main,dorm,118.0,2017-12-01,5,48,23:00,354.0
2945,2017/12/02 00:00,S,D12,main,dorm,103.5,2017-12-02,6,48,00:00,310.5
2946,2017/12/02 01:00,S,D12,main,dorm,100.5,2017-12-02,6,48,01:00,301.5
2947,2017/12/02 02:00,S,D12,main,dorm,88.0,2017-12-02,6,48,02:00,264.0
2948,2017/12/02 03:00,S,D12,main,dorm,47.5,2017-12-02,6,48,03:00,142.5
2949,2017/12/02 04:00,S,D12,main,dorm,45.0,2017-12-02,6,48,04:00,135.0
2950,2017/12/02 05:00,S,D12,main,dorm,40.5,2017-12-02,6,48,05:00,121.5
2951,2017/12/02 06:00,S,D12,main,dorm,43.0,2017-12-02,6,48,06:00,129.0
2952,2017/12/02 07:00,S,D12,main,dorm,33.5,2017-12-02,6,48,07:00,100.5
2953,2017/12/02 08:00,S,D12,main,dorm,34.5,2017-12-02,6,48,08:00,103.5
2954,2017/12/02 09:00,S,D12,main,dorm,37.0,2017-12-02,6,48,09:00,111.0
2955,2017/12/02 10:00,S,D12,main,dorm,38.5,2017-12-02,6,48,10:00,115.5
2956,2017/12/02 11:00,S,D12,main,dorm,43.5,2017-12-02,6,48,11:00,130.5
2957,2017/12/02 12:00,S,D12,main,dorm,40.0,2017-12-02,6,48,12:00,120.0
2958,2017/12/02 13:00,S,D12,main,dorm,41.0,2017-12-02,6,48,13:00,123.0
2959,2017/12/02 14:00,S,D12,main,dorm,41.5,2017-12-02,6,48,14:00,124.5
2960,2017/12/02 15:00,S,D12,main,dorm,43.0,2017-12-02,6,48,15:00,129.0
2961,2017/12/02 16:00,S,D12,main,dorm,46.5,2017-12-02,6,48,16:00,139.5
2962,2017/12/02 17:00,S,D12,main,dorm,63.0,2017-12-02,6,48,17:00,189.0
2963,2017/12/02 18:00,S,D12,main,dorm,71.5,2017-12-02,6,48,18:00,214.5
2964,2017/12/02 19:00,S,D12,main,dorm,97.0,2017-12-02,6,48,19:00,291.0
2965,2017/12/02 20:00,S,D12,main,dorm,120.5,2017-12-02,6,48,20:00,361.5
2966,2017/12/02 21:00,S,D12,main,dorm,119.5,2017-12-02,6,48,21:00,358.5
2967,2017/12/02 22:00,S,D12,main,dorm,126.5,2017-12-02,6,48,22:00,379.5
2968,2017/12/02 23:00,S,D12,main,dorm,124.0,2017-12-02,6,48,23:00,372.0
2969,2017/12/03 00:00,S,D12,main,dorm,100.0,2017-12-03,7,48,00:00,300.0
2970,2017/12/03 01:00,S,D12,main,dorm,97.0,2017-12-03,7,48,01:00,291.0
2971,2017/12/03 02:00,S,D12,main,dorm,57.5,2017-12-03,7,48,02:00,172.5
2972,2017/12/03 03:00,S,D12,main,dorm,49.5,2017-12-03,7,48,03:00,148.5
2973,2017/12/03 04:00,S,D12,main,dorm,46.0,2017-12-03,7,48,04:00,138.0
2974,2017/12/03 05:00,S,D12,main,dorm,43.0,2017-12-03,7,48,05:00,129.0
2975,2017/12/03 06:00,S,D12,main,dorm,46.5,2017-12-03,7,48,06:00,139.5
2976,2017/12/03 07:00,S,D12,main,dorm,44.5,2017-12-03,7,48,07:00,133.5
2977,2017/12/03 08:00,S,D12,main,dorm,43.5,2017-12-03,7,48,08:00,130.5
2978,2017/12/03 09:00,S,D12,main,dorm,36.5,2017-12-03,7,48,09:00,109.5
2979,2017/12/03 10:00,S,D12,main,dorm,40.5,2017-12-03,7,48,10:00,121.5
2980,2017/12/03 11:00,S,D12,main,dorm,43.5,2017-12-03,7,48,11:00,130.5
2981,2017/12/03 12:00,S,D12,main,dorm,39.5,2017-12-03,7,48,12:00,118.5
2982,2017/12/03 13:00,S,D12,main,dorm,46.0,2017-12-03,7,48,13:00,138.0
2983,2017/12/03 14:00,S,D12,main,dorm,52.0,2017-12-03,7,48,14:00,156.0
2984,2017/12/03 15:00,S,D12,main,dorm,49.5,2017-12-03,7,48,15:00,148.5
2985,2017/12/03 16:00,S,D12,main,dorm,48.0,2017-12-03,7,48,16:00,144.0
2986,2017/12/03 17:00,S,D12,main,dorm,64.0,2017-12-03,7,48,17:00,192.0
2987,2017/12/03 18:00,S,D12,main,dorm,78.0,2017-12-03,7,48,18:00,234.0
2988,2017/12/03 19:00,S,D12,main,dorm,110.0,2017-12-03,7,48,19:00,330.0
2989,2017/12/03 20:00,S,D12,main,dorm,124.0,2017-12-03,7,48,20:00,372.0
2990,2017/12/03 21:00,S,D12,main,dorm,124.5,2017-12-03,7,48,21:00,373.5
2991,2017/12/03 22:00,S,D12,main,dorm,131.5,2017-12-03,7,48,22:00,394.5
2992,2017/12/03 23:00,S,D12,main,dorm,146.0,2017-12-03,7,48,23:00,438.0
2993,2017/12/04 00:00,S,D12,main,dorm,115.0,2017-12-04,1,49,00:00,345.0
2994,2017/12/04 01:00,S,D12,main,dorm,106.0,2017-12-04,1,49,01:00,318.0
2995,2017/12/04 02:00,S,D12,main,dorm,97.5,2017-12-04,1,49,02:00,292.5
2996,2017/12/04 03:00,S,D12,main,dorm,96.5,2017-12-04,1,49,03:00,289.5
2997,2017/12/04 04:00,S,D12,main,dorm,82.0,2017-12-04,1,49,04:00,246.0
2998,2017/12/04 05:00,S,D12,main,dorm,44.5,2017-12-04,1,49,05:00,133.5
2999,2017/12/04 06:00,S,D12,main,dorm,38.5,2017-12-04,1,49,06:00,115.5
3000,2017/12/04 07:00,S,D12,main,dorm,37.0,2017-12-04,1,49,07:00,111.0
3001,2017/12/04 08:00,S,D12,main,dorm,39.5,2017-12-04,1,49,08:00,118.5
3002,2017/12/04 09:00,S,D12,main,dorm,36.5,2017-12-04,1,49,09:00,109.5
3003,2017/12/04 10:00,S,D12,main,dorm,35.0,2017-12-04,1,49,10:00,105.0
3004,2017/12/04 11:00,S,D12,main,dorm,41.0,2017-12-04,1,49,11:00,123.0
3005,2017/12/04 12:00,S,D12,main,dorm,50.5,2017-12-04,1,49,12:00,151.5
3006,2017/12/04 13:00,S,D12,main,dorm,42.5,2017-12-04,1,49,13:00,127.5
3007,2017/12/04 14:00,S,D12,main,dorm,39.0,2017-12-04,1,49,14:00,117.0
3008,2017/12/04 15:00,S,D12,main,dorm,39.0,2017-12-04,1,49,15:00,117.0
3009,2017/12/04 16:00,S,D12,main,dorm,45.0,2017-12-04,1,49,16:00,135.0
3010,2017/12/04 17:00,S,D12,main,dorm,66.0,2017-12-04,1,49,17:00,198.0
3011,2017/12/04 18:00,S,D12,main,dorm,76.0,2017-12-04,1,49,18:00,228.0
3012,2017/12/04 19:00,S,D12,main,dorm,102.0,2017-12-04,1,49,19:00,306.0
3013,2017/12/04 20:00,S,D12,main,dorm,124.0,2017-12-04,1,49,20:00,372.0
3014,2017/12/04 21:00,S,D12,main,dorm,130.5,2017-12-04,1,49,21:00,391.5
3015,2017/12/04 22:00,S,D12,main,dorm,133.5,2017-12-04,1,49,22:00,400.5
3016,2017/12/04 23:00,S,D12,main,dorm,133.0,2017-12-04,1,49,23:00,399.0
3017,2017/12/05 00:00,S,D12,main,dorm,111.0,2017-12-05,2,49,00:00,333.0
3018,2017/12/05 01:00,S,D12,main,dorm,93.0,2017-12-05,2,49,01:00,279.0
3019,2017/12/05 02:00,S,D12,main,dorm,84.0,2017-12-05,2,49,02:00,252.0
3020,2017/12/05 03:00,S,D12,main,dorm,79.5,2017-12-05,2,49,03:00,238.5
3021,2017/12/05 04:00,S,D12,main,dorm,77.5,2017-12-05,2,49,04:00,232.5
3022,2017/12/05 05:00,S,D12,main,dorm,74.0,2017-12-05,2,49,05:00,222.0
3023,2017/12/05 06:00,S,D12,main,dorm,70.5,2017-12-05,2,49,06:00,211.5
3024,2017/12/05 07:00,S,D12,main,dorm,72.5,2017-12-05,2,49,07:00,217.5
3025,2017/12/05 08:00,S,D12,main,dorm,73.0,2017-12-05,2,49,08:00,219.0
3026,2017/12/05 09:00,S,D12,main,dorm,77.0,2017-12-05,2,49,09:00,231.0
3027,2017/12/05 10:00,S,D12,main,dorm,80.0,2017-12-05,2,49,10:00,240.0
3028,2017/12/05 11:00,S,D12,main,dorm,55.0,2017-12-05,2,49,11:00,165.0
3029,2017/12/05 12:00,S,D12,main,dorm,43.5,2017-12-05,2,49,12:00,130.5
3030,2017/12/05 13:00,S,D12,main,dorm,39.0,2017-12-05,2,49,13:00,117.0
3031,2017/12/05 14:00,S,D12,main,dorm,41.5,2017-12-05,2,49,14:00,124.5
3032,2017/12/05 15:00,S,D12,main,dorm,42.0,2017-12-05,2,49,15:00,126.0
3033,2017/12/05 16:00,S,D12,main,dorm,46.0,2017-12-05,2,49,16:00,138.0
