,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,Week,Time,Cost
4572,2017/08/07 20:00,S,D12,main,dorm,26.0,2017-08-07,1,32,20:00,78.0
4573,2017/08/07 21:00,S,D12,main,dorm,25.5,2017-08-07,1,32,21:00,76.5
4574,2017/08/07 22:00,S,D12,main,dorm,25.5,2017-08-07,1,32,22:00,76.5
4575,2017/08/07 23:00,S,D12,main,dorm,26.0,2017-08-07,1,32,23:00,78.0
4576,2017/08/08 00:00,S,D12,main,dorm,26.0,2017-08-08,2,32,00:00,78.0
4577,2017/08/08 01:00,S,D12,main,dorm,29.0,2017-08-08,2,32,01:00,87.0
4578,2017/08/08 02:00,S,D12,main,dorm,29.0,2017-08-08,2,32,02:00,87.0
4579,2017/08/08 03:00,S,D12,main,dorm,32.5,2017-08-08,2,32,03:00,97.5
4580,2017/08/08 04:00,S,D12,main,dorm,30.0,2017-08-08,2,32,04:00,90.0
4581,2017/08/08 05:00,S,D12,main,dorm,24.5,2017-08-08,2,32,05:00,73.5
4582,2017/08/08 06:00,S,D12,main,dorm,20.0,2017-08-08,2,32,06:00,60.0
4583,2017/08/08 07:00,S,D12,main,dorm,20.0,2017-08-08,2,32,07:00,60.0
4584,2017/08/08 08:00,S,D12,main,dorm,20.0,2017-08-08,2,32,08:00,60.0
4585,2017/08/08 09:00,S,D12,main,dorm,20.0,2017-08-08,2,32,09:00,60.0
4586,2017/08/08 10:00,S,D12,main,dorm,17.5,2017-08-08,2,32,10:00,52.5
4587,2017/08/08 11:00,S,D12,main,dorm,16.0,2017-08-08,2,32,11:00,48.0
4588,2017/08/08 12:00,S,D12,main,dorm,16.5,2017-08-08,2,32,12:00,49.5
4589,2017/08/08 13:00,S,D12,main,dorm,17.0,2017-08-08,2,32,13:00,51.0
4590,2017/08/08 14:00,S,D12,main,dorm,15.0,2017-08-08,2,32,14:00,45.0
4591,2017/08/08 15:00,S,D12,main,dorm,16.0,2017-08-08,2,32,15:00,48.0
4592,2017/08/08 16:00,S,D12,main,dorm,21.0,2017-08-08,2,32,16:00,63.0
4593,2017/08/08 17:00,S,D12,main,dorm,17.0,2017-08-08,2,32,17:00,51.0
4594,2017/08/08 18:00,S,D12,main,dorm,31.0,2017-08-08,2,32,18:00,93.0
4595,2017/08/08 19:00,S,D12,main,dorm,47.0,2017-08-08,2,32,19:00,141.0
4596,2017/08/08 20:00,S,D12,main,dorm,49.0,2017-08-08,2,32,20:00,147.0
4597,2017/08/08 21:00,S,D12,main,dorm,40.0,2017-08-08,2,32,21:00,120.0
4598,2017/08/08 22:00,S,D12,main,dorm,27.0,2017-08-08,2,32,22:00,81.0
4599,2017/08/08 23:00,S,D12,main,dorm,28.0,2017-08-08,2,32,23:00,84.0
4600,2017/08/09 00:00,S,D12,main,dorm,27.5,2017-08-09,3,32,00:00,82.5
4601,2017/08/09 01:00,S,D12,main,dorm,27.5,2017-08-09,3,32,01:00,82.5
4602,2017/08/09 02:00,S,D12,main,dorm,28.0,2017-08-09,3,32,02:00,84.0
4603,2017/08/09 03:00,S,D12,main,dorm,30.0,2017-08-09,3,32,03:00,90.0
4604,2017/08/09 04:00,S,D12,main,dorm,29.0,2017-08-09,3,32,04:00,87.0
4605,2017/08/09 05:00,S,D12,main,dorm,22.5,2017-08-09,3,32,05:00,67.5
4606,2017/08/09 06:00,S,D12,main,dorm,18.5,2017-08-09,3,32,06:00,55.5
4607,2017/08/09 07:00,S,D12,main,dorm,18.0,2017-08-09,3,32,07:00,54.0
4608,2017/08/09 08:00,S,D12,main,dorm,19.0,2017-08-09,3,32,08:00,57.0
4609,2017/08/09 09:00,S,D12,main,dorm,16.0,2017-08-09,3,32,09:00,48.0
4610,2017/08/09 10:00,S,D12,main,dorm,17.5,2017-08-09,3,32,10:00,52.5
4611,2017/08/09 11:00,S,D12,main,dorm,20.5,2017-08-09,3,32,11:00,61.5
4612,2017/08/09 12:00,S,D12,main,dorm,17.0,2017-08-09,3,32,12:00,51.0
4613,2017/08/09 13:00,S,D12,main,dorm,18.0,2017-08-09,3,32,13:00,54.0
4614,2017/08/09 14:00,S,D12,main,dorm,15.5,2017-08-09,3,32,14:00,46.5
4615,2017/08/09 15:00,S,D12,main,dorm,15.0,2017-08-09,3,32,15:00,45.0
4616,2017/08/09 16:00,S,D12,main,dorm,16.0,2017-08-09,3,32,16:00,48.0
4617,2017/08/09 17:00,S,D12,main,dorm,16.5,2017-08-09,3,32,17:00,49.5
4618,2017/08/09 18:00,S,D12,main,dorm,22.0,2017-08-09,3,32,18:00,66.0
4619,2017/08/09 19:00,S,D12,main,dorm,25.0,2017-08-09,3,32,19:00,75.0
4620,2017/08/09 20:00,S,D12,main,dorm,25.0,2017-08-09,3,32,20:00,75.0
4621,2017/08/09 21:00,S,D12,main,dorm,26.5,2017-08-09,3,32,21:00,79.5
4622,2017/08/09 22:00,S,D12,main,dorm,26.0,2017-08-09,3,32,22:00,78.0
4623,2017/08/09 23:00,S,D12,main,dorm,27.5,2017-08-09,3,32,23:00,82.5
4624,2017/08/10 00:00,S,D12,main,dorm,26.0,2017-08-10,4,32,00:00,78.0
4625,2017/08/10 01:00,S,D12,main,dorm,40.0,2017-08-10,4,32,01:00,120.0
4626,2017/08/10 02:00,S,D12,main,dorm,50.0,2017-08-10,4,32,02:00,150.0
4627,2017/08/10 03:00,S,D12,main,dorm,53.0,2017-08-10,4,32,03:00,159.0
4628,2017/08/10 04:00,S,D12,main,dorm,42.0,2017-08-10,4,32,04:00,126.0
4629,2017/08/10 05:00,S,D12,main,dorm,24.0,2017-08-10,4,32,05:00,72.0
4630,2017/08/10 06:00,S,D12,main,dorm,19.0,2017-08-10,4,32,06:00,57.0
4631,2017/08/10 07:00,S,D12,main,dorm,18.0,2017-08-10,4,32,07:00,54.0
4632,2017/08/10 08:00,S,D12,main,dorm,17.5,2017-08-10,4,32,08:00,52.5
4633,2017/08/10 09:00,S,D12,main,dorm,16.5,2017-08-10,4,32,09:00,49.5
4634,2017/08/10 10:00,S,D12,main,dorm,16.0,2017-08-10,4,32,10:00,48.0
4635,2017/08/10 11:00,S,D12,main,dorm,16.0,2017-08-10,4,32,11:00,48.0
4636,2017/08/10 12:00,S,D12,main,dorm,16.0,2017-08-10,4,32,12:00,48.0
4637,2017/08/10 13:00,S,D12,main,dorm,15.0,2017-08-10,4,32,13:00,45.0
4638,2017/08/10 14:00,S,D12,main,dorm,15.0,2017-08-10,4,32,14:00,45.0
4639,2017/08/10 15:00,S,D12,main,dorm,14.5,2017-08-10,4,32,15:00,43.5
4640,2017/08/10 16:00,S,D12,main,dorm,15.5,2017-08-10,4,32,16:00,46.5
4641,2017/08/10 17:00,S,D12,main,dorm,17.0,2017-08-10,4,32,17:00,51.0
4642,2017/08/10 18:00,S,D12,main,dorm,20.5,2017-08-10,4,32,18:00,61.5
4643,2017/08/10 19:00,S,D12,main,dorm,22.5,2017-08-10,4,32,19:00,67.5
4644,2017/08/10 20:00,S,D12,main,dorm,25.0,2017-08-10,4,32,20:00,75.0
4645,2017/08/10 21:00,S,D12,main,dorm,24.0,2017-08-10,4,32,21:00,72.0
4646,2017/08/10 22:00,S,D12,main,dorm,28.0,2017-08-10,4,32,22:00,84.0
4647,2017/08/10 23:00,S,D12,main,dorm,29.0,2017-08-10,4,32,23:00,87.0
4648,2017/08/11 00:00,S,D12,main,dorm,26.5,2017-08-11,5,32,00:00,79.5
4649,2017/08/11 01:00,S,D12,main,dorm,27.5,2017-08-11,5,32,01:00,82.5
4650,2017/08/11 02:00,S,D12,main,dorm,28.0,2017-08-11,5,32,02:00,84.0
4651,2017/08/11 03:00,S,D12,main,dorm,28.0,2017-08-11,5,32,03:00,84.0
4652,2017/08/11 04:00,S,D12,main,dorm,26.5,2017-08-11,5,32,04:00,79.5
4653,2017/08/11 05:00,S,D12,main,dorm,21.5,2017-08-11,5,32,05:00,64.5
4654,2017/08/11 06:00,S,D12,main,dorm,17.0,2017-08-11,5,32,06:00,51.0
4655,2017/08/11 07:00,S,D12,main,dorm,17.5,2017-08-11,5,32,07:00,52.5
4656,2017/08/11 08:00,S,D12,main,dorm,33.5,2017-08-11,5,32,08:00,100.5
4657,2017/08/11 09:00,S,D12,main,dorm,39.0,2017-08-11,5,32,09:00,117.0
4658,2017/08/11 10:00,S,D12,main,dorm,38.0,2017-08-11,5,32,10:00,114.0
4659,2017/08/11 11:00,S,D12,main,dorm,22.5,2017-08-11,5,32,11:00,67.5
4660,2017/08/11 12:00,S,D12,main,dorm,17.5,2017-08-11,5,32,12:00,52.5
4661,2017/08/11 13:00,S,D12,main,dorm,17.0,2017-08-11,5,32,13:00,51.0
4662,2017/08/11 14:00,S,D12,main,dorm,14.5,2017-08-11,5,32,14:00,43.5
4663,2017/08/11 15:00,S,D12,main,dorm,15.5,2017-08-11,5,32,15:00,46.5
4664,2017/08/11 16:00,S,D12,main,dorm,15.0,2017-08-11,5,32,16:00,45.0
4665,2017/08/11 17:00,S,D12,main,dorm,17.0,2017-08-11,5,32,17:00,51.0
4666,2017/08/11 18:00,S,D12,main,dorm,21.0,2017-08-11,5,32,18:00,63.0
4667,2017/08/11 19:00,S,D12,main,dorm,23.0,2017-08-11,5,32,19:00,69.0
4668,2017/08/11 20:00,S,D12,main,dorm,23.5,2017-08-11,5,32,20:00,70.5
4669,2017/08/11 21:00,S,D12,main,dorm,24.5,2017-08-11,5,32,21:00,73.5
4670,2017/08/11 22:00,S,D12,main,dorm,24.0,2017-08-11,5,32,22:00,72.0
4671,2017/08/11 23:00,S,D12,main,dorm,27.0,2017-08-11,5,32,23:00,81.0
4672,2017/08/12 00:00,S,D12,main,dorm,25.5,2017-08-12,6,32,00:00,76.5
4673,2017/08/12 01:00,S,D12,main,dorm,27.5,2017-08-12,6,32,01:00,82.5
4674,2017/08/12 02:00,S,D12,main,dorm,27.0,2017-08-12,6,32,02:00,81.0
4675,2017/08/12 03:00,S,D12,main,dorm,27.5,2017-08-12,6,32,03:00,82.5
4676,2017/08/12 04:00,S,D12,main,dorm,28.5,2017-08-12,6,32,04:00,85.5
4677,2017/08/12 05:00,S,D12,main,dorm,21.5,2017-08-12,6,32,05:00,64.5
4678,2017/08/12 06:00,S,D12,main,dorm,17.5,2017-08-12,6,32,06:00,52.5
4679,2017/08/12 07:00,S,D12,main,dorm,18.0,2017-08-12,6,32,07:00,54.0
4680,2017/08/12 08:00,S,D12,main,dorm,19.0,2017-08-12,6,32,08:00,57.0
4681,2017/08/12 09:00,S,D12,main,dorm,17.0,2017-08-12,6,32,09:00,51.0
4682,2017/08/12 10:00,S,D12,main,dorm,18.0,2017-08-12,6,32,10:00,54.0
4683,2017/08/12 11:00,S,D12,main,dorm,17.0,2017-08-12,6,32,11:00,51.0
4684,2017/08/12 12:00,S,D12,main,dorm,17.0,2017-08-12,6,32,12:00,51.0
4685,2017/08/12 13:00,S,D12,main,dorm,17.0,2017-08-12,6,32,13:00,51.0
4686,2017/08/12 14:00,S,D12,main,dorm,15.5,2017-08-12,6,32,14:00,46.5
4687,2017/08/12 15:00,S,D12,main,dorm,17.5,2017-08-12,6,32,15:00,52.5
4688,2017/08/12 16:00,S,D12,main,dorm,17.0,2017-08-12,6,32,16:00,51.0
4689,2017/08/12 17:00,S,D12,main,dorm,19.0,2017-08-12,6,32,17:00,57.0
4690,2017/08/12 18:00,S,D12,main,dorm,24.0,2017-08-12,6,32,18:00,72.0
4691,2017/08/12 19:00,S,D12,main,dorm,25.0,2017-08-12,6,32,19:00,75.0
4692,2017/08/12 20:00,S,D12,main,dorm,27.0,2017-08-12,6,32,20:00,81.0
4693,2017/08/12 21:00,S,D12,main,dorm,42.0,2017-08-12,6,32,21:00,126.0
4694,2017/08/12 22:00,S,D12,main,dorm,49.0,2017-08-12,6,32,22:00,147.0
4695,2017/08/12 23:00,S,D12,main,dorm,49.0,2017-08-12,6,32,23:00,147.0
4696,2017/08/13 00:00,S,D12,main,dorm,28.5,2017-08-13,7,32,00:00,85.5
4697,2017/08/13 01:00,S,D12,main,dorm,28.5,2017-08-13,7,32,01:00,85.5
4698,2017/08/13 02:00,S,D12,main,dorm,28.0,2017-08-13,7,32,02:00,84.0
4699,2017/08/13 03:00,S,D12,main,dorm,29.0,2017-08-13,7,32,03:00,87.0
4700,2017/08/13 04:00,S,D12,main,dorm,28.0,2017-08-13,7,32,04:00,84.0
